season,kpin,subzone,variety,pack_week,reading_date,dm_pct,mts_threshold,mts_pass,tzg_score,tzg_grade,sample_size,psa_penalty_applied,grower_effect
2024/25,100332,Tauranga,Green,21,2025-05-19,15.9,15.5,True,0.089,D,90,False,0.269
2024/25,100332,Tauranga,Green,22,2025-05-26,16.29,15.5,True,0.176,D,90,False,0.269
2024/25,100332,Tauranga,Green,23,2025-06-02,15.98,15.5,True,0.107,D,90,False,0.269
2024/25,100332,Tauranga,Green,24,2025-06-09,15.61,15.5,True,0.024,D,90,False,0.269
2024/25,100332,Tauranga,Green,25,2025-06-16,15.67,15.5,True,0.038,D,90,False,0.269
2024/25,100332,Tauranga,Green,26,2025-06-23,15.43,15.5,False,0.0,F,90,False,0.269
2024/25,100333,Tauranga,SunGold,11,2025-03-10,14.99,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,12,2025-03-17,16.76,16.1,True,0.146,D,90,False,-0.305
2024/25,100333,Tauranga,SunGold,13,2025-03-24,15.53,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,14,2025-03-31,15.06,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,15,2025-04-07,16.87,16.1,True,0.17,D,90,False,-0.305
2024/25,100333,Tauranga,SunGold,16,2025-04-14,15.36,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,17,2025-04-21,16.88,16.1,True,0.172,D,90,False,-0.305
2024/25,100333,Tauranga,SunGold,18,2025-04-28,15.77,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,19,2025-05-05,15.53,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,20,2025-05-12,16.21,16.1,True,0.024,D,90,False,-0.305
2024/25,100333,Tauranga,SunGold,21,2025-05-19,15.82,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,22,2025-05-26,14.44,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,23,2025-06-02,14.87,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,24,2025-06-09,14.85,16.1,False,0.0,F,90,False,-0.305
2024/25,100333,Tauranga,SunGold,25,2025-06-16,16.1,16.1,True,0.0,D,90,False,-0.305
2024/25,100333,Tauranga,SunGold,26,2025-06-23,14.78,16.1,False,0.0,F,90,False,-0.305
2024/25,100334,Tauranga,SunGold,11,2025-03-10,16.32,16.1,True,0.049,D,90,False,-0.208
2024/25,100334,Tauranga,SunGold,12,2025-03-17,15.63,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,13,2025-03-24,17.0,16.1,True,0.198,D,90,False,-0.208
2024/25,100334,Tauranga,SunGold,14,2025-03-31,16.38,16.1,True,0.062,D,90,False,-0.208
2024/25,100334,Tauranga,SunGold,15,2025-04-07,17.14,16.1,True,0.229,C,90,False,-0.208
2024/25,100334,Tauranga,SunGold,16,2025-04-14,15.89,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,17,2025-04-21,16.04,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,18,2025-04-28,17.26,16.1,True,0.256,C,90,False,-0.208
2024/25,100334,Tauranga,SunGold,19,2025-05-05,15.85,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,20,2025-05-12,15.96,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,21,2025-05-19,15.76,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,22,2025-05-26,16.55,16.1,True,0.099,D,90,False,-0.208
2024/25,100334,Tauranga,SunGold,23,2025-06-02,15.68,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,24,2025-06-09,15.63,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,25,2025-06-16,15.97,16.1,False,0.0,F,90,False,-0.208
2024/25,100334,Tauranga,SunGold,26,2025-06-23,16.1,16.1,True,0.0,D,90,False,-0.208
2024/25,100335,Tauranga,SunGold,11,2025-03-10,15.9,16.1,False,0.0,F,90,False,0.036
2024/25,100335,Tauranga,SunGold,12,2025-03-17,15.93,16.1,False,0.0,F,90,False,0.036
2024/25,100335,Tauranga,SunGold,13,2025-03-24,16.53,16.1,True,0.095,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,14,2025-03-31,16.91,16.1,True,0.179,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,15,2025-04-07,16.25,16.1,True,0.033,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,16,2025-04-14,16.51,16.1,True,0.09,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,17,2025-04-21,15.49,16.1,False,0.0,F,90,False,0.036
2024/25,100335,Tauranga,SunGold,18,2025-04-28,16.93,16.1,True,0.183,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,19,2025-05-05,16.25,16.1,True,0.033,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,20,2025-05-12,15.73,16.1,False,0.0,F,90,False,0.036
2024/25,100335,Tauranga,SunGold,21,2025-05-19,16.32,16.1,True,0.049,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,22,2025-05-26,17.19,16.1,True,0.24,C,90,False,0.036
2024/25,100335,Tauranga,SunGold,23,2025-06-02,14.58,16.1,False,0.0,F,90,False,0.036
2024/25,100335,Tauranga,SunGold,24,2025-06-09,14.75,16.1,False,0.0,F,90,False,0.036
2024/25,100335,Tauranga,SunGold,25,2025-06-16,16.5,16.1,True,0.088,D,90,False,0.036
2024/25,100335,Tauranga,SunGold,26,2025-06-23,16.08,16.1,False,0.0,F,90,False,0.036
2024/25,100336,Tauranga,Green,11,2025-03-10,16.53,15.5,True,0.229,C,90,False,-0.004
2024/25,100336,Tauranga,Green,12,2025-03-17,15.92,15.5,True,0.093,D,90,False,-0.004
2024/25,100336,Tauranga,Green,13,2025-03-24,17.1,15.5,True,0.356,C,90,False,-0.004
2024/25,100336,Tauranga,Green,14,2025-03-31,16.34,15.5,True,0.187,D,90,False,-0.004
2024/25,100336,Tauranga,Green,15,2025-04-07,17.77,15.5,True,0.504,B,90,False,-0.004
2024/25,100336,Tauranga,Green,16,2025-04-14,16.95,15.5,True,0.322,C,90,False,-0.004
2024/25,100336,Tauranga,Green,17,2025-04-21,15.37,15.5,False,0.0,F,90,False,-0.004
2024/25,100336,Tauranga,Green,18,2025-04-28,17.2,15.5,True,0.378,C,90,False,-0.004
2024/25,100336,Tauranga,Green,19,2025-05-05,16.47,15.5,True,0.216,C,90,False,-0.004
2024/25,100336,Tauranga,Green,20,2025-05-12,16.38,15.5,True,0.196,D,90,False,-0.004
2024/25,100336,Tauranga,Green,21,2025-05-19,16.24,15.5,True,0.164,D,90,False,-0.004
2024/25,100336,Tauranga,Green,22,2025-05-26,15.99,15.5,True,0.109,D,90,False,-0.004
2024/25,100336,Tauranga,Green,23,2025-06-02,16.3,15.5,True,0.178,D,90,False,-0.004
2024/25,100336,Tauranga,Green,24,2025-06-09,15.88,15.5,True,0.084,D,90,False,-0.004
2024/25,100336,Tauranga,Green,25,2025-06-16,15.73,15.5,True,0.051,D,90,False,-0.004
2024/25,100336,Tauranga,Green,26,2025-06-23,16.25,15.5,True,0.167,D,90,False,-0.004
2024/25,100337,Tauranga,Green,11,2025-03-10,16.59,15.5,True,0.242,C,90,False,0.071
2024/25,100337,Tauranga,Green,12,2025-03-17,16.54,15.5,True,0.231,C,90,False,0.071
2024/25,100337,Tauranga,Green,13,2025-03-24,17.0,15.5,True,0.333,C,90,False,0.071
2024/25,100337,Tauranga,Green,14,2025-03-31,16.14,15.5,True,0.142,D,90,False,0.071
2024/25,100337,Tauranga,Green,15,2025-04-07,17.69,15.5,True,0.487,B,90,False,0.071
2024/25,100337,Tauranga,Green,16,2025-04-14,15.32,15.5,False,0.0,F,90,False,0.071
2024/25,100337,Tauranga,Green,17,2025-04-21,17.36,15.5,True,0.413,B,90,False,0.071
2024/25,100337,Tauranga,Green,18,2025-04-28,17.78,15.5,True,0.507,B,90,False,0.071
2024/25,100337,Tauranga,Green,19,2025-05-05,16.67,15.5,True,0.26,C,90,False,0.071
2024/25,100337,Tauranga,Green,20,2025-05-12,16.09,15.5,True,0.131,D,90,False,0.071
2024/25,100337,Tauranga,Green,21,2025-05-19,15.92,15.5,True,0.093,D,90,False,0.071
2024/25,100337,Tauranga,Green,22,2025-05-26,16.1,15.5,True,0.133,D,90,False,0.071
2024/25,100337,Tauranga,Green,23,2025-06-02,15.89,15.5,True,0.087,D,90,False,0.071
2024/25,100337,Tauranga,Green,24,2025-06-09,15.67,15.5,True,0.038,D,90,False,0.071
2024/25,100337,Tauranga,Green,25,2025-06-16,16.27,15.5,True,0.171,D,90,False,0.071
2024/25,100337,Tauranga,Green,26,2025-06-23,15.03,15.5,False,0.0,F,90,False,0.071
2024/25,100338,Tauranga,SunGold,11,2025-03-10,16.9,16.1,True,0.176,D,90,False,0.271
2024/25,100338,Tauranga,SunGold,12,2025-03-17,18.0,16.1,True,0.419,B,90,False,0.271
2024/25,100338,Tauranga,SunGold,13,2025-03-24,16.07,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,14,2025-03-31,15.65,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,15,2025-04-07,16.98,16.1,True,0.194,D,90,False,0.271
2024/25,100338,Tauranga,SunGold,16,2025-04-14,15.7,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,17,2025-04-21,17.27,16.1,True,0.258,C,90,False,0.271
2024/25,100338,Tauranga,SunGold,18,2025-04-28,16.3,16.1,True,0.044,D,90,False,0.271
2024/25,100338,Tauranga,SunGold,19,2025-05-05,16.01,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,20,2025-05-12,15.35,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,21,2025-05-19,16.53,16.1,True,0.095,D,90,False,0.271
2024/25,100338,Tauranga,SunGold,22,2025-05-26,16.98,16.1,True,0.194,D,90,False,0.271
2024/25,100338,Tauranga,SunGold,23,2025-06-02,15.08,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,24,2025-06-09,15.56,16.1,False,0.0,F,90,False,0.271
2024/25,100338,Tauranga,SunGold,25,2025-06-16,16.21,16.1,True,0.024,D,90,False,0.271
2024/25,100338,Tauranga,SunGold,26,2025-06-23,15.56,16.1,False,0.0,F,90,False,0.271
2024/25,100339,Tauranga,Green,11,2025-03-10,16.83,15.5,True,0.296,C,90,False,-0.441
2024/25,100339,Tauranga,Green,12,2025-03-17,15.9,15.5,True,0.089,D,90,False,-0.441
2024/25,100339,Tauranga,Green,13,2025-03-24,16.49,15.5,True,0.22,C,90,False,-0.441
2024/25,100339,Tauranga,Green,14,2025-03-31,16.01,15.5,True,0.113,D,90,False,-0.441
2024/25,100339,Tauranga,Green,15,2025-04-07,15.68,15.5,True,0.04,D,90,False,-0.441
2024/25,100339,Tauranga,Green,16,2025-04-14,16.45,15.5,True,0.211,C,90,False,-0.441
2024/25,100339,Tauranga,Green,17,2025-04-21,16.39,15.5,True,0.198,D,90,False,-0.441
2024/25,100339,Tauranga,Green,18,2025-04-28,16.6,15.5,True,0.244,C,90,False,-0.441
2024/25,100339,Tauranga,Green,19,2025-05-05,16.65,15.5,True,0.256,C,90,False,-0.441
2024/25,100339,Tauranga,Green,20,2025-05-12,16.11,15.5,True,0.136,D,90,False,-0.441
2024/25,100339,Tauranga,Green,21,2025-05-19,15.57,15.5,True,0.016,D,90,False,-0.441
2024/25,100339,Tauranga,Green,22,2025-05-26,14.81,15.5,False,0.0,F,90,False,-0.441
2024/25,100339,Tauranga,Green,23,2025-06-02,15.07,15.5,False,0.0,F,90,False,-0.441
2024/25,100339,Tauranga,Green,24,2025-06-09,15.81,15.5,True,0.069,D,90,False,-0.441
2024/25,100339,Tauranga,Green,25,2025-06-16,16.3,15.5,True,0.178,D,90,False,-0.441
2024/25,100339,Tauranga,Green,26,2025-06-23,16.18,15.5,True,0.151,D,90,False,-0.441
2024/25,100340,Tauranga,OrganicSunGold,11,2025-03-10,18.56,16.1,True,0.542,B,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,12,2025-03-17,15.86,16.1,False,0.0,F,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,13,2025-03-24,18.0,16.1,True,0.419,B,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,14,2025-03-31,16.81,16.1,True,0.157,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,15,2025-04-07,16.88,16.1,True,0.172,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,16,2025-04-14,17.78,16.1,True,0.37,C,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,17,2025-04-21,16.37,16.1,True,0.06,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,18,2025-04-28,16.24,16.1,True,0.031,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,19,2025-05-05,16.82,16.1,True,0.159,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,20,2025-05-12,16.16,16.1,True,0.013,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,21,2025-05-19,16.33,16.1,True,0.051,D,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,22,2025-05-26,15.47,16.1,False,0.0,F,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,23,2025-06-02,15.94,16.1,False,0.0,F,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,24,2025-06-09,15.72,16.1,False,0.0,F,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,25,2025-06-16,15.77,16.1,False,0.0,F,90,False,0.243
2024/25,100340,Tauranga,OrganicSunGold,26,2025-06-23,15.96,16.1,False,0.0,F,90,False,0.243
2024/25,100341,Tauranga,SunGold,11,2025-03-10,16.31,16.1,True,0.046,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,12,2025-03-17,15.05,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,13,2025-03-24,16.42,16.1,True,0.071,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,14,2025-03-31,15.61,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,15,2025-04-07,16.19,16.1,True,0.02,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,16,2025-04-14,16.2,16.1,True,0.022,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,17,2025-04-21,14.84,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,18,2025-04-28,16.49,16.1,True,0.086,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,19,2025-05-05,16.75,16.1,True,0.143,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,20,2025-05-12,17.32,16.1,True,0.269,C,90,False,0.002
2024/25,100341,Tauranga,SunGold,21,2025-05-19,15.79,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,22,2025-05-26,15.37,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,23,2025-06-02,15.75,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,24,2025-06-09,16.13,16.1,True,0.007,D,90,False,0.002
2024/25,100341,Tauranga,SunGold,25,2025-06-16,15.76,16.1,False,0.0,F,90,False,0.002
2024/25,100341,Tauranga,SunGold,26,2025-06-23,15.35,16.1,False,0.0,F,90,False,0.002
2024/25,100342,Tauranga,OrganicGreen,11,2025-03-10,16.41,15.5,True,0.202,C,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,12,2025-03-17,16.35,15.5,True,0.189,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,13,2025-03-24,16.43,15.5,True,0.207,C,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,14,2025-03-31,16.35,15.5,True,0.189,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,15,2025-04-07,15.59,15.5,True,0.02,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,16,2025-04-14,16.28,15.5,True,0.173,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,17,2025-04-21,15.63,15.5,True,0.029,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,18,2025-04-28,16.15,15.5,True,0.144,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,19,2025-05-05,16.27,15.5,True,0.171,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,20,2025-05-12,16.09,15.5,True,0.131,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,21,2025-05-19,15.79,15.5,True,0.064,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,22,2025-05-26,14.61,15.5,False,0.0,F,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,23,2025-06-02,16.02,15.5,True,0.116,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,24,2025-06-09,15.92,15.5,True,0.093,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,25,2025-06-16,15.89,15.5,True,0.087,D,90,False,-0.051
2024/25,100342,Tauranga,OrganicGreen,26,2025-06-23,16.62,15.5,True,0.249,C,90,False,-0.051
2024/25,100343,Tauranga,SunGold,11,2025-03-10,16.6,16.1,True,0.11,D,90,False,-0.368
2024/25,100343,Tauranga,SunGold,12,2025-03-17,16.97,16.1,True,0.192,D,90,False,-0.368
2024/25,100343,Tauranga,SunGold,13,2025-03-24,17.61,16.1,True,0.333,C,90,False,-0.368
2024/25,100343,Tauranga,SunGold,14,2025-03-31,16.36,16.1,True,0.057,D,90,False,-0.368
2024/25,100343,Tauranga,SunGold,15,2025-04-07,14.87,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,16,2025-04-14,15.84,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,17,2025-04-21,17.71,16.1,True,0.355,C,90,False,-0.368
2024/25,100343,Tauranga,SunGold,18,2025-04-28,16.29,16.1,True,0.042,D,90,False,-0.368
2024/25,100343,Tauranga,SunGold,19,2025-05-05,15.54,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,20,2025-05-12,15.17,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,21,2025-05-19,14.32,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,22,2025-05-26,14.7,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,23,2025-06-02,16.07,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,24,2025-06-09,14.72,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,25,2025-06-16,14.33,16.1,False,0.0,F,90,False,-0.368
2024/25,100343,Tauranga,SunGold,26,2025-06-23,15.01,16.1,False,0.0,F,90,False,-0.368
2024/25,100344,Tauranga,SunGold,11,2025-03-10,15.89,16.1,False,0.0,F,90,False,0.126
2024/25,100344,Tauranga,SunGold,12,2025-03-17,16.69,16.1,True,0.13,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,13,2025-03-24,17.06,16.1,True,0.212,C,90,False,0.126
2024/25,100344,Tauranga,SunGold,14,2025-03-31,17.37,16.1,True,0.28,C,90,False,0.126
2024/25,100344,Tauranga,SunGold,15,2025-04-07,16.41,16.1,True,0.068,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,16,2025-04-14,16.48,16.1,True,0.084,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,17,2025-04-21,17.77,16.1,True,0.368,C,90,False,0.126
2024/25,100344,Tauranga,SunGold,18,2025-04-28,16.38,16.1,True,0.062,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,19,2025-05-05,16.87,16.1,True,0.17,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,20,2025-05-12,15.74,16.1,False,0.0,F,90,False,0.126
2024/25,100344,Tauranga,SunGold,21,2025-05-19,16.98,16.1,True,0.194,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,22,2025-05-26,16.09,16.1,False,0.0,F,90,False,0.126
2024/25,100344,Tauranga,SunGold,23,2025-06-02,16.0,16.1,False,0.0,F,90,False,0.126
2024/25,100344,Tauranga,SunGold,24,2025-06-09,16.21,16.1,True,0.024,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,25,2025-06-16,16.18,16.1,True,0.018,D,90,False,0.126
2024/25,100344,Tauranga,SunGold,26,2025-06-23,15.68,16.1,False,0.0,F,90,False,0.126
2024/25,100345,Tauranga,Green,11,2025-03-10,16.21,15.5,True,0.158,D,90,False,-0.604
2024/25,100345,Tauranga,Green,12,2025-03-17,16.67,15.5,True,0.26,C,90,False,-0.604
2024/25,100345,Tauranga,Green,13,2025-03-24,15.43,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,14,2025-03-31,14.89,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,15,2025-04-07,15.82,15.5,True,0.071,D,90,False,-0.604
2024/25,100345,Tauranga,Green,16,2025-04-14,15.27,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,17,2025-04-21,16.18,15.5,True,0.151,D,90,False,-0.604
2024/25,100345,Tauranga,Green,18,2025-04-28,15.68,15.5,True,0.04,D,90,False,-0.604
2024/25,100345,Tauranga,Green,19,2025-05-05,16.41,15.5,True,0.202,C,90,False,-0.604
2024/25,100345,Tauranga,Green,20,2025-05-12,15.7,15.5,True,0.044,D,90,False,-0.604
2024/25,100345,Tauranga,Green,21,2025-05-19,15.01,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,22,2025-05-26,15.94,15.5,True,0.098,D,90,False,-0.604
2024/25,100345,Tauranga,Green,23,2025-06-02,15.22,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,24,2025-06-09,14.25,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,25,2025-06-16,15.05,15.5,False,0.0,F,90,False,-0.604
2024/25,100345,Tauranga,Green,26,2025-06-23,15.28,15.5,False,0.0,F,90,False,-0.604
2024/25,100346,Tauranga,SunGold,11,2025-03-10,16.82,16.1,True,0.159,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,12,2025-03-17,16.13,16.1,True,0.007,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,13,2025-03-24,17.26,16.1,True,0.256,C,90,False,0.162
2024/25,100346,Tauranga,SunGold,14,2025-03-31,17.96,16.1,True,0.41,B,90,False,0.162
2024/25,100346,Tauranga,SunGold,15,2025-04-07,17.24,16.1,True,0.251,C,90,False,0.162
2024/25,100346,Tauranga,SunGold,16,2025-04-14,16.24,16.1,True,0.031,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,17,2025-04-21,16.96,16.1,True,0.19,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,18,2025-04-28,16.22,16.1,True,0.026,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,19,2025-05-05,15.44,16.1,False,0.0,F,90,False,0.162
2024/25,100346,Tauranga,SunGold,20,2025-05-12,15.7,16.1,False,0.0,F,90,False,0.162
2024/25,100346,Tauranga,SunGold,21,2025-05-19,16.55,16.1,True,0.099,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,22,2025-05-26,16.51,16.1,True,0.09,D,90,False,0.162
2024/25,100346,Tauranga,SunGold,23,2025-06-02,15.14,16.1,False,0.0,F,90,False,0.162
2024/25,100346,Tauranga,SunGold,24,2025-06-09,15.27,16.1,False,0.0,F,90,False,0.162
2024/25,100346,Tauranga,SunGold,25,2025-06-16,15.62,16.1,False,0.0,F,90,False,0.162
2024/25,100346,Tauranga,SunGold,26,2025-06-23,16.68,16.1,True,0.128,D,90,False,0.162
2024/25,100347,Tauranga,Green,11,2025-03-10,16.5,15.5,True,0.222,C,90,False,-0.373
2024/25,100347,Tauranga,Green,12,2025-03-17,16.26,15.5,True,0.169,D,90,False,-0.373
2024/25,100347,Tauranga,Green,13,2025-03-24,15.22,15.5,False,0.0,F,90,False,-0.373
2024/25,100347,Tauranga,Green,14,2025-03-31,16.82,15.5,True,0.293,C,90,False,-0.373
2024/25,100347,Tauranga,Green,15,2025-04-07,17.05,15.5,True,0.344,C,90,False,-0.373
2024/25,100347,Tauranga,Green,16,2025-04-14,16.57,15.5,True,0.238,C,90,False,-0.373
2024/25,100347,Tauranga,Green,17,2025-04-21,15.64,15.5,True,0.031,D,90,False,-0.373
2024/25,100347,Tauranga,Green,18,2025-04-28,14.36,15.5,False,0.0,F,90,False,-0.373
2024/25,100347,Tauranga,Green,19,2025-05-05,17.15,15.5,True,0.367,C,90,False,-0.373
2024/25,100347,Tauranga,Green,20,2025-05-12,15.87,15.5,True,0.082,D,90,False,-0.373
2024/25,100347,Tauranga,Green,21,2025-05-19,15.69,15.5,True,0.042,D,90,False,-0.373
2024/25,100347,Tauranga,Green,22,2025-05-26,15.4,15.5,False,0.0,F,90,False,-0.373
2024/25,100347,Tauranga,Green,23,2025-06-02,15.39,15.5,False,0.0,F,90,False,-0.373
2024/25,100347,Tauranga,Green,24,2025-06-09,15.31,15.5,False,0.0,F,90,False,-0.373
2024/25,100347,Tauranga,Green,25,2025-06-16,15.19,15.5,False,0.0,F,90,False,-0.373
2024/25,100347,Tauranga,Green,26,2025-06-23,14.48,15.5,False,0.0,F,90,False,-0.373
2024/25,100348,Tauranga,SunGold,11,2025-03-10,16.09,16.1,False,0.0,F,90,False,0.013
2024/25,100348,Tauranga,SunGold,12,2025-03-17,15.33,16.1,False,0.0,F,90,False,0.013
2024/25,100348,Tauranga,SunGold,13,2025-03-24,16.7,16.1,True,0.132,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,14,2025-03-31,16.68,16.1,True,0.128,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,15,2025-04-07,16.45,16.1,True,0.077,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,16,2025-04-14,15.5,16.1,False,0.0,F,90,False,0.013
2024/25,100348,Tauranga,SunGold,17,2025-04-21,17.08,16.1,True,0.216,C,90,False,0.013
2024/25,100348,Tauranga,SunGold,18,2025-04-28,16.48,16.1,True,0.084,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,19,2025-05-05,15.8,16.1,False,0.0,F,90,False,0.013
2024/25,100348,Tauranga,SunGold,20,2025-05-12,16.66,16.1,True,0.123,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,21,2025-05-19,16.5,16.1,True,0.088,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,22,2025-05-26,16.57,16.1,True,0.104,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,23,2025-06-02,15.26,16.1,False,0.0,F,90,False,0.013
2024/25,100348,Tauranga,SunGold,24,2025-06-09,15.59,16.1,False,0.0,F,90,False,0.013
2024/25,100348,Tauranga,SunGold,25,2025-06-16,16.19,16.1,True,0.02,D,90,False,0.013
2024/25,100348,Tauranga,SunGold,26,2025-06-23,14.6,16.1,False,0.0,F,90,False,0.013
2024/25,100349,Tauranga,Green,11,2025-03-10,16.15,15.5,True,0.144,D,90,False,-0.03
2024/25,100349,Tauranga,Green,12,2025-03-17,17.12,15.5,True,0.36,C,90,False,-0.03
